ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,4-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,6-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,7-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,8-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,9-3,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,10-3,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,11-1,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,11-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,13-3,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,14-3,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,15-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,18-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,24,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,26-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,27-3,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,28-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-1,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-2,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-3,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-7,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-8,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-9,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-10,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-11,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-13,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-14,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-15,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-16,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-17,,
14366-0203-1.zip,202202011108,足柄上郡開成町延沢,31-18,,
